ChieuCao,CanNang
157,98
164,99
154,107
177,76
173,86
151,107
190,78
168,107
165,105
150,102
173,76
141,105
166,43
171,49
169,73
164,107
179,48
166,43
162,97
165,45
187,80
182,80
143,108
181,46
178,107
165,99
168,110
149,106
174,79
146,104
183,48
184,77
156,99
163,111
175,111
173,112
174,47
164,47
168,103
156,52
163,99
162,97
182,50
159,73
176,82
176,79
169,78
170,71
156,106
159,76
158,102
166,52
175,77
190,80
152,90
169,88
157,96
156,95
157,99
169,49
165,75
162,101
150,111
172,78
172,43
183,76
172,105
164,99
159,104
153,108
164,41
160,102
159,44
168,106
173,55
142,107
161,98
175,77
173,78
152,93
166,111
153,97
162,101
154,107
167,42
156,93
162,103
175,77
177,54
158,111
184,112
154,109
174,104
158,50
178,79
189,76
156,109
151,94
176,50
165,102
158,93
168,82
157,110
152,111
169,76
176,40
170,102
160,100
163,70
169,105
173,110
168,78
191,79
172,72
171,43
158,76
150,109
176,77
155,97
179,82
165,81
169,76
181,73
171,47
168,45
154,110
145,106
148,110
175,45
158,105
188,48
176,84
183,50
154,111
161,95
159,100
158,71
188,80
188,43
156,107
176,70
165,73
178,78
167,73
151,110
169,42
169,74
161,42
177,113
152,107
160,45
184,83
182,43
155,112
158,95
180,43
163,75
173,81
164,72
167,73
168,83
171,75
167,76
150,91
164,101
168,50
177,46
153,95
159,98
163,105
161,97
168,109
156,113
154,108
171,50
158,110
177,48
171,106
173,41
165,48
160,113
153,113
170,73
180,77
169,47
166,44
173,51
169,40
158,96
181,113
182,81
178,44
162,101
163,43
172,77
178,45
190,83
156,89
189,87
153,110
175,76
165,80
181,51
171,113
158,98
171,52
164,77
154,107
153,93
158,96
157,109
185,78
176,74
180,83
166,77
176,80
162,100
185,81
151,95
181,53
188,81
164,106
144,108
156,108
159,79
159,110
160,109
172,75
158,48
150,105
152,102
168,102
155,113
167,46
158,107
166,78
173,107
169,48
169,103
173,44
174,45
160,72
177,42
161,77
186,46
160,109
176,81
149,108
157,101
161,107
179,112
174,38
166,113
157,108
169,45
146,111
161,78
175,79
160,81
180,79
178,75
162,50
182,74
164,40
143,109
147,107
152,106
142,102
150,112
166,74
169,41
182,47
158,99
161,54
169,73
160,99
183,110
172,83
162,83
171,45
154,92
176,44
153,109
149,108
181,40
179,76
166,107
167,54
161,89
175,50
146,101
171,79
174,44
145,108
173,47
165,95
166,73
171,79
158,113
178,79
181,78
159,109
157,107
175,44
161,103
154,105
158,109
184,43
150,104
183,45
186,74
174,80
176,73
182,72
172,73
164,108
160,97
168,79
178,79
171,80
176,48
162,106
176,52
153,110
